Membership_Id,Check_In_Date,Check_In_Time,Check_Out_Time
A5N3S,2017-02-21 ,203,401
A5N3S,2018-01-01 ,812,1046
A5N3S,2017-03-13 ,604,955
A5N3S,2017-12-01 ,80,174
A5N3S,2017-01-27 ,579,695
A5N3S,2018-03-16 ,436,1091
A5N3S,2017-01-21 ,1174,1185
A5N3S,2017-10-08 ,504,1122
A5N3S,2017-02-26 ,94,525
A5N3S,2017-09-24 ,392,1179
A5N3S,2017-09-21 ,712,1032
A5N3S,2017-11-10 ,755,1144
X0643,2017-05-16 ,798,1178
X0643,2017-01-14 ,65,287
X0643,2018-01-09 ,957,1164
X0643,2018-01-11 ,1077,1121
X0643,2017-03-12 ,1026,1149
X0643,2017-06-28 ,245,963
8T75D,2017-04-02 ,18,1138
8T75D,2017-06-01 ,1027,1165
8T75D,2017-11-12 ,410,735
8T75D,2018-01-13 ,700,952
8T75D,2018-04-13 ,596,671
8T75D,2017-03-27 ,638,702
8T75D,2017-10-04 ,1138,1180
8T75D,2017-02-08 ,39,1133
8T75D,2017-08-01 ,34,712
8T75D,2017-07-20 ,777,827
8T75D,2018-01-30 ,98,1093
8T75D,2018-03-29 ,437,570
8T75D,2018-02-13 ,179,993
8T75D,2018-03-13 ,941,1044
8T75D,2018-01-23 ,726,1016
8T75D,2017-02-15 ,361,941
8T75D,2018-04-21 ,200,606
8T75D,2017-05-23 ,477,619
8T75D,2017-10-09 ,1147,1181
8T75D,2017-11-13 ,117,778
8T75D,2018-01-11 ,202,328
8T75D,2017-08-23 ,427,511
8T75D,2018-02-19 ,588,1028
R440Q,2017-09-08 ,374,1179
R440Q,2017-09-23 ,1077,1123
R440Q,2017-02-03 ,819,1096
R440Q,2018-03-29 ,809,960
R440Q,2017-12-06 ,775,790
R440Q,2017-01-21 ,856,927
R440Q,2017-11-21 ,237,262
R440Q,2017-02-20 ,79,474
R440Q,2017-12-24 ,888,1035
R440Q,2017-02-02 ,939,1104
R440Q,2017-09-04 ,279,796
R440Q,2017-09-06 ,1051,1103
R440Q,2017-06-26 ,184,1033
R440Q,2018-02-23 ,1174,1188
R440Q,2017-03-15 ,89,1021
R440Q,2018-04-26 ,806,952
R440Q,2017-10-22 ,738,779
R4J4S,2017-01-06 ,87,945
R4J4S,2018-04-25 ,745,1120
R4J4S,2018-03-05 ,772,1025
R4J4S,2017-10-07 ,503,544
R4J4S,2017-05-31 ,1046,1109
R4J4S,2017-09-14 ,1109,1150
R4J4S,2017-01-20 ,650,903
R4J4S,2017-08-21 ,492,697
R4J4S,2018-03-04 ,111,900
R4J4S,2018-03-24 ,906,1179
R4J4S,2018-03-22 ,1107,1110
K055L,2017-12-17 ,861,1086
K055L,2017-10-20 ,247,512
K055L,2017-09-10 ,321,1078
K055L,2017-10-22 ,800,872
K055L,2017-05-18 ,924,1062
K055L,2017-07-11 ,946,964
K055L,2018-02-15 ,1056,1097
K055L,2017-12-22 ,433,673
K055L,2017-08-31 ,698,1199
338FV,2017-10-29 ,279,306
338FV,2017-05-25 ,122,304
338FV,2017-06-04 ,275,375
338FV,2017-08-26 ,663,1030
338FV,2017-01-26 ,812,1120
338FV,2018-04-03 ,557,1071
338FV,2018-01-28 ,872,1052
338FV,2018-02-17 ,778,790
338FV,2018-01-19 ,794,806
338FV,2018-03-10 ,925,1029
338FV,2017-07-01 ,388,1103
338FV,2017-09-27 ,1038,1089
338FV,2017-09-21 ,615,686
338FV,2018-02-09 ,801,1159
338FV,2017-01-11 ,370,990
338FV,2017-06-26 ,664,1024
401Y4,2018-04-09 ,90,238
401Y4,2017-12-03 ,699,1111
401Y4,2017-04-08 ,816,1013
401Y4,2017-05-03 ,120,1011
401Y4,2017-01-16 ,5,888
401Y4,2017-02-04 ,681,774
401Y4,2017-12-23 ,138,635
401Y4,2017-05-27 ,675,897
401Y4,2018-04-23 ,99,664
401Y4,2018-04-10 ,911,943
401Y4,2017-08-25 ,385,871
401Y4,2017-06-20 ,404,1017
401Y4,2017-05-31 ,773,1026
401Y4,2017-02-26 ,241,595
401Y4,2017-10-10 ,733,1033
401Y4,2017-06-11 ,561,1190
401Y4,2017-05-09 ,685,1109
401Y4,2017-07-30 ,461,688
401Y4,2017-09-15 ,441,501
401Y4,2017-12-30 ,112,208
401Y4,2017-04-04 ,866,1043
DEQP8,2018-01-06 ,409,879
DEQP8,2017-12-15 ,641,1010
DEQP8,2017-01-23 ,624,806
DEQP8,2017-11-29 ,689,935
DEQP8,2017-07-27 ,227,1192
DEQP8,2018-03-11 ,66,274
DEQP8,2018-02-21 ,51,750
DEQP8,2017-12-03 ,575,777
N7F6U,2017-04-21 ,245,898
N7F6U,2017-02-22 ,203,1104
N7F6U,2017-04-25 ,68,375
N7F6U,2017-09-10 ,413,767
N7F6U,2017-03-06 ,408,755
N7F6U,2017-11-11 ,736,1150
N7F6U,2017-01-16 ,1003,1146
N7F6U,2017-08-09 ,108,1020
N7F6U,2018-02-08 ,351,760
N7F6U,2017-02-24 ,1131,1138
N7F6U,2017-08-10 ,320,1190
N7F6U,2017-10-02 ,344,972
N7F6U,2018-02-16 ,934,1080
N7F6U,2017-01-20 ,1196,1199
Z7Y82,2017-01-23 ,678,802
Z7Y82,2017-04-18 ,638,1179
Z7Y82,2017-07-23 ,903,1188
Z7Y82,2017-12-25 ,614,832
Z7Y82,2018-02-13 ,509,555
Z7Y82,2018-02-23 ,447,659
Z7Y82,2018-04-17 ,1183,1192
Z7Y82,2017-09-25 ,1089,1176
THJ81,2017-11-09 ,1043,1068
THJ81,2018-04-12 ,219,575
THJ81,2017-09-20 ,226,1040
THJ81,2018-02-23 ,129,497
THJ81,2017-12-09 ,353,734
THJ81,2017-07-04 ,976,1176
THJ81,2018-03-03 ,124,1112
THJ81,2017-05-31 ,1088,1161
THJ81,2017-07-18 ,570,879
THJ81,2017-01-16 ,686,1113
THJ81,2017-06-01 ,607,1092
THJ81,2017-12-08 ,509,610
51SWX,2017-08-09 ,1171,1189
51SWX,2017-04-13 ,532,1141
51SWX,2017-04-07 ,1124,1185
51SWX,2018-01-04 ,327,585
51SWX,2017-02-17 ,1176,1177
4TZ45,2017-10-08 ,620,935
4TZ45,2018-01-28 ,610,1176
4TZ45,2017-05-27 ,891,922
4TZ45,2017-02-13 ,197,474
5Y85X,2017-12-11 ,67,460
5Y85X,2017-09-13 ,1071,1146
5Y85X,2017-05-16 ,1033,1141
5Y85X,2017-08-14 ,10,335
5Y85X,2017-05-23 ,390,643
5Y85X,2018-01-16 ,320,1085
5Y85X,2017-05-26 ,156,824
5Y85X,2017-10-14 ,883,1140
5Y85X,2017-08-10 ,1167,1169
5Y85X,2017-04-19 ,590,877
5Y85X,2017-03-24 ,420,1171
5Y85X,2018-01-06 ,1195,1200
5Y85X,2017-07-01 ,178,358
5Y85X,2017-12-18 ,442,662
5Y85X,2017-04-17 ,221,248
5Y85X,2017-05-25 ,175,704
5Y85X,2017-01-04 ,951,1019
5Y85X,2017-06-04 ,279,374
5Y85X,2017-08-16 ,1115,1155
5Y85X,2018-02-16 ,630,1077
5Y85X,2017-09-09 ,61,801
2Q45D,2017-08-09 ,1065,1196
2Q45D,2017-10-19 ,827,830
2Q45D,2017-01-27 ,1148,1192
2Q45D,2017-10-14 ,758,935
2Q45D,2017-06-24 ,1059,1196
2Q45D,2017-12-29 ,1051,1110
2Q45D,2018-03-05 ,414,936
2Q45D,2018-01-24 ,901,1079
2Q45D,2017-02-08 ,137,1133
2Q45D,2017-12-27 ,4,1188
2Q45D,2018-03-03 ,613,671
2Q45D,2017-12-16 ,1010,1129
2Q45D,2017-09-14 ,711,853
2Q45D,2017-10-18 ,13,1015
E43E8,2017-04-26 ,158,954
E43E8,2018-01-01 ,688,1130
E43E8,2017-05-28 ,492,830
E43E8,2017-03-07 ,489,1038
E43E8,2017-11-17 ,905,1001
E43E8,2017-10-13 ,161,342
E43E8,2017-09-06 ,266,613
E43E8,2018-02-26 ,514,743
E43E8,2018-04-26 ,256,706
TXNSC,2017-03-26 ,1065,1160
TXNSC,2017-05-22 ,450,850
TXNSC,2017-02-25 ,779,931
TXNSC,2018-02-12 ,943,1014
TXNSC,2017-07-29 ,576,842
TXNSC,2017-08-10 ,213,830
TXNSC,2017-11-29 ,964,1167
TXNSC,2017-10-10 ,409,1031
TXNSC,2017-07-20 ,761,1140
TXNSC,2017-03-22 ,680,975
TXNSC,2017-06-14 ,73,691
TXNSC,2017-10-16 ,273,276
TXNSC,2017-02-07 ,568,1153
TXNSC,2017-04-27 ,909,1171
TXNSC,2017-02-21 ,930,1030
TXNSC,2017-02-20 ,655,991
TXNSC,2017-08-03 ,47,217
TXNSC,2017-04-26 ,1066,1096
TXNSC,2017-12-05 ,34,732
TXNSC,2017-12-01 ,630,842
TXNSC,2017-09-27 ,788,920
TXNSC,2017-10-09 ,806,1188
TXNSC,2017-03-25 ,44,466
TXNSC,2018-02-15 ,176,843
TXNSC,2017-04-05 ,1048,1135
TXNSC,2017-12-04 ,490,683
TXNSC,2017-10-23 ,290,623
TXNSC,2017-02-01 ,805,1137
1G2F7,2018-04-28 ,1104,1144
1G2F7,2017-12-11 ,1154,1178
1G2F7,2017-07-08 ,932,1167
1G2F7,2017-05-09 ,844,1141
1G2F7,2017-12-22 ,697,991
1G2F7,2017-06-08 ,333,605
0862D,2017-11-04 ,538,856
0862D,2018-01-17 ,723,782
0862D,2017-01-12 ,492,959
1G205,2017-08-11 ,189,358
1G205,2017-05-14 ,310,701
1G205,2017-04-10 ,1125,1163
1G205,2017-12-09 ,911,1151
1G205,2017-05-27 ,99,271
1G205,2017-04-19 ,1021,1046
1G205,2017-03-08 ,734,1020
1G205,2017-06-20 ,1017,1121
1G205,2017-11-15 ,1031,1038
6071T,2017-06-03 ,287,501
6071T,2017-07-27 ,430,869
6071T,2018-02-03 ,75,939
6071T,2017-08-16 ,606,1143
6071T,2017-10-03 ,979,1050
6071T,2017-09-20 ,440,444
6071T,2017-05-02 ,957,1180
6071T,2017-05-09 ,82,266
6071T,2018-03-29 ,763,1136
6071T,2017-03-04 ,936,1124
6071T,2017-01-16 ,1184,1200
6071T,2017-08-07 ,759,1184
6071T,2017-02-07 ,904,912
6071T,2018-04-28 ,670,759
6071T,2017-10-11 ,818,963
6071T,2017-12-31 ,1055,1163
4D5R1,2017-03-18 ,83,493
4D5R1,2017-11-17 ,757,1198
4D5R1,2018-02-02 ,956,1024
4D5R1,2018-03-28 ,976,1190
4D5R1,2017-06-07 ,811,1084
4D5R1,2017-04-07 ,320,723
4D5R1,2017-08-28 ,1110,1187
4D5R1,2018-03-04 ,85,140
4D5R1,2018-04-06 ,403,896
4D5R1,2017-09-11 ,365,1146
4D5R1,2017-05-30 ,545,921
4D5R1,2017-02-04 ,791,1122
4D5R1,2017-10-28 ,902,1175
4D5R1,2017-01-09 ,5,451
4D5R1,2017-07-14 ,244,442
4D5R1,2017-12-23 ,657,941
4D5R1,2017-11-19 ,517,595
4D5R1,2018-02-18 ,1075,1104
4D5R1,2017-03-02 ,417,545
4D5R1,2017-05-11 ,967,1041
4D5R1,2018-02-03 ,411,867
4D5R1,2017-02-04 ,437,788
4D5R1,2017-06-11 ,290,736
4D5R1,2017-12-27 ,133,904
82GA2,2017-01-01 ,431,1116
82GA2,2017-03-23 ,1163,1166
82GA2,2017-08-07 ,130,344
82GA2,2018-04-02 ,817,1104
82GA2,2017-11-14 ,529,723
82GA2,2017-12-25 ,1009,1155
82GA2,2017-07-28 ,1122,1151
82GA2,2017-12-05 ,69,724
82GA2,2017-10-31 ,1035,1150
82GA2,2017-11-26 ,258,732
82GA2,2018-03-23 ,939,1135
82GA2,2017-03-15 ,22,728
82GA2,2017-06-29 ,519,1177
82GA2,2017-12-19 ,893,1024
82GA2,2017-07-16 ,10,869
82GA2,2018-01-08 ,980,1035
82GA2,2017-11-09 ,157,669
82GA2,2017-09-10 ,410,462
W83OD,2017-05-25 ,683,1052
W83OD,2018-01-23 ,714,813
W83OD,2017-12-16 ,7,502
W83OD,2017-01-26 ,342,889
W83OD,2018-01-25 ,428,1122
12C5R,2017-11-08 ,849,982
12C5R,2017-01-30 ,284,796
12C5R,2017-12-07 ,445,900
12C5R,2018-04-29 ,141,882
12C5R,2018-01-21 ,343,950
12C5R,2017-04-20 ,427,566
12C5R,2018-01-31 ,383,546
12C5R,2017-12-29 ,1174,1189
12C5R,2017-08-05 ,1012,1015
12C5R,2017-10-29 ,471,511
12C5R,2017-03-14 ,544,726
12C5R,2018-01-14 ,473,1146
12C5R,2018-03-12 ,912,1186
12C5R,2017-05-19 ,1140,1151
12C5R,2018-01-29 ,827,1182
12C5R,2017-09-08 ,99,753
8AEAE,2017-10-08 ,564,689
8AEAE,2017-10-25 ,951,1200
8AEAE,2017-11-10 ,899,973
8AEAE,2018-02-17 ,822,1046
T80FG,2017-06-12 ,239,437
T80FG,2017-09-22 ,162,462
T80FG,2017-09-17 ,327,699
T80FG,2017-07-26 ,17,952
T80FG,2018-01-27 ,19,124
T80FG,2017-10-23 ,242,486
T80FG,2017-08-21 ,221,672
T80FG,2017-10-22 ,483,502
T80FG,2017-06-06 ,1061,1070
T80FG,2018-01-02 ,145,646
T80FG,2017-11-25 ,775,880
T80FG,2018-01-06 ,8,679
T80FG,2017-11-15 ,188,530
T80FG,2017-12-26 ,621,1121
T80FG,2017-08-17 ,704,762
T80FG,2017-07-23 ,558,641
T80FG,2017-06-12 ,36,884
T80FG,2018-01-27 ,141,276
T80FG,2017-04-07 ,499,1056
T80FG,2017-06-09 ,1191,1198
T80FG,2017-03-15 ,42,61
T80FG,2017-02-12 ,512,527
T80FG,2017-04-11 ,533,639
T80FG,2017-03-19 ,1176,1183
T80FG,2018-04-17 ,179,829
T80FG,2018-02-16 ,515,945
T80FG,2017-12-27 ,413,569
T80FG,2018-01-17 ,585,1020
0CR33,2017-10-19 ,970,1190
0CR33,2017-09-25 ,1166,1178
0CR33,2017-07-21 ,788,918
0CR33,2017-08-29 ,728,728
0CR33,2017-11-28 ,1070,1146
0CR33,2017-03-12 ,630,746
0CR33,2017-04-06 ,619,1003
0CR33,2017-08-18 ,375,1140
4JX11,2017-11-27 ,880,1055
4JX11,2017-01-10 ,402,1043
4JX11,2017-05-03 ,302,1117
4JX11,2018-01-05 ,810,922
4JX11,2017-06-29 ,585,781
4JX11,2017-05-13 ,208,739
4JX11,2017-10-09 ,379,531
4JX11,2017-11-08 ,641,830
4JX11,2018-04-16 ,522,995
4JX11,2018-04-27 ,405,567
4JX11,2017-02-21 ,660,936
4JX11,2017-06-04 ,601,694
4JX11,2017-02-03 ,558,1047
4JX11,2017-07-01 ,831,879
4JX11,2017-02-11 ,495,738
4JX11,2018-04-18 ,685,994
4JX11,2017-11-22 ,655,710
4JX11,2018-03-24 ,855,1177
4JX11,2017-01-18 ,366,755
4JX11,2017-11-18 ,1149,1173
4JX11,2017-08-21 ,536,658
4JX11,2017-11-29 ,462,513
4JX11,2017-06-04 ,964,971
4JX11,2017-02-07 ,594,760
4JX11,2017-11-01 ,925,1180
4JX11,2017-05-31 ,795,1118
4JX11,2017-03-15 ,708,1144
4JX11,2017-08-31 ,882,1158
GHDP5,2017-08-07 ,1087,1124
GHDP5,2017-12-25 ,764,832
GHDP5,2017-03-02 ,1031,1043
GHDP5,2017-11-13 ,989,1011
GHDP5,2017-02-15 ,1081,1145
GHDP5,2017-07-03 ,956,975
GHDP5,2018-04-24 ,98,512
GHDP5,2018-04-29 ,964,1002
GHDP5,2017-02-01 ,745,875
D8FT1,2017-02-17 ,579,848
D8FT1,2017-04-08 ,969,1068
D8FT1,2017-06-01 ,835,888
D8FT1,2017-10-22 ,340,1125
D8FT1,2017-08-11 ,997,1004
D8FT1,2017-11-07 ,43,580
D8FT1,2017-03-19 ,193,1027
D8FT1,2017-01-05 ,1094,1134
D8FT1,2017-11-06 ,1041,1145
D8FT1,2017-01-20 ,1030,1034
D8FT1,2017-02-10 ,542,1003
D8FT1,2017-09-17 ,20,284
D8FT1,2018-04-23 ,1063,1154
D8FT1,2017-02-25 ,177,470
0U51D,2017-03-09 ,593,938
0U51D,2018-02-24 ,678,1036
0U51D,2017-05-31 ,559,608
0U51D,2017-03-06 ,457,719
0U51D,2018-05-01 ,88,218
355UU,2018-04-18 ,964,979
355UU,2017-01-02 ,749,813
355UU,2017-05-13 ,1031,1177
355UU,2018-03-30 ,767,1138
V5260,2018-04-26 ,1088,1175
V5260,2017-08-04 ,55,1098
V5260,2018-01-23 ,220,865
V5260,2017-09-08 ,491,807
V5260,2018-02-28 ,673,750
V5260,2017-03-27 ,673,785
V5260,2017-07-05 ,208,941
V5260,2017-06-06 ,557,650
6K7I8,2017-03-28 ,541,854
6K7I8,2018-04-29 ,74,1032
6K7I8,2017-05-30 ,1088,1184
6K7I8,2017-09-26 ,982,1102
6K7I8,2017-01-10 ,1038,1110
6K7I8,2017-11-25 ,957,1160
6K7I8,2017-04-27 ,177,445
6K7I8,2017-02-20 ,501,1067
6K7I8,2017-06-30 ,407,1160
6K7I8,2017-10-06 ,818,1077
6K7I8,2018-04-11 ,612,903
KE0FH,2018-02-09 ,138,671
KE0FH,2017-09-02 ,848,876
KE0FH,2017-02-04 ,1110,1160
KE0FH,2017-08-23 ,461,475
KE0FH,2017-06-06 ,719,923
KE0FH,2017-02-20 ,563,818
KE0FH,2017-01-07 ,645,1107
KE0FH,2017-01-28 ,784,1108
KE0FH,2017-08-30 ,701,1189
KE0FH,2017-12-03 ,497,1080
KE0FH,2018-01-01 ,552,878
KE0FH,2017-08-05 ,470,638
KE0FH,2017-03-29 ,858,878
KE0FH,2017-08-02 ,1020,1060
KE0FH,2017-11-04 ,737,831
KE0FH,2017-01-01 ,375,447
KE0FH,2017-02-04 ,198,218
KE0FH,2018-04-18 ,1001,1013
KE0FH,2018-03-20 ,1059,1076
KE0FH,2017-08-24 ,250,787
KE0FH,2018-01-23 ,678,808
KE0FH,2017-03-06 ,614,914
133ED,2018-03-03 ,482,814
133ED,2018-04-05 ,23,537
133ED,2017-03-17 ,1170,1196
133ED,2017-10-15 ,367,794
133ED,2018-04-22 ,86,787
133ED,2017-09-14 ,1121,1159
133ED,2018-04-16 ,666,755
133ED,2017-03-07 ,1102,1166
133ED,2017-06-11 ,490,591
133ED,2017-06-25 ,818,1150
133ED,2017-10-14 ,31,1135
133ED,2017-05-31 ,1093,1100
133ED,2018-01-14 ,640,761
133ED,2017-02-03 ,11,1127
133ED,2018-04-30 ,1197,1200
2B01Y,2017-04-11 ,89,920
2B01Y,2017-01-25 ,398,591
2B01Y,2017-11-08 ,77,523
2B01Y,2018-02-05 ,857,1107
2B01Y,2018-03-28 ,295,396
2B01Y,2017-07-19 ,1062,1098
2B01Y,2017-04-13 ,390,912
2B01Y,2017-04-09 ,53,532
2B01Y,2017-06-10 ,703,848
2B01Y,2017-08-24 ,1057,1129
2B01Y,2017-09-24 ,715,837
2B01Y,2017-09-18 ,606,981
2B01Y,2018-04-28 ,187,484
2B01Y,2018-03-12 ,1131,1131
2B01Y,2017-07-28 ,789,812
2B01Y,2017-03-31 ,862,1100
2B01Y,2017-06-11 ,797,930
8SJ77,2017-07-13 ,826,973
8SJ77,2017-05-09 ,1036,1175
8SJ77,2017-12-24 ,227,500
8SJ77,2017-06-07 ,687,729
8SJ77,2017-11-28 ,256,324
8SJ77,2017-06-17 ,1125,1189
8SJ77,2017-06-03 ,1087,1142
8SJ77,2017-02-28 ,1169,1172
8SJ77,2018-01-11 ,719,1003
8SJ77,2018-04-19 ,948,1197
8SJ77,2017-11-07 ,164,620
7I67C,2017-04-15 ,601,676
7I67C,2018-03-15 ,890,947
0F76P,2018-03-07 ,979,1011
0F76P,2018-02-11 ,62,988
0F76P,2017-10-07 ,710,737
0F76P,2017-05-26 ,232,1150
0F76P,2018-03-09 ,1055,1197
ZAB1A,2017-10-18 ,803,991
ZAB1A,2017-01-17 ,59,378
ZAB1A,2017-12-24 ,229,1132
ZAB1A,2017-11-05 ,720,776
ZAB1A,2017-01-27 ,459,798
ZAB1A,2017-07-30 ,81,212
ZAB1A,2017-04-03 ,4,12
ZAB1A,2018-03-19 ,44,61
ZAB1A,2017-05-24 ,641,763
ZAB1A,2017-09-24 ,1079,1137
ZAB1A,2018-04-28 ,1050,1157
ZAB1A,2017-03-21 ,318,734
W5YVL,2017-01-20 ,855,1124
W5YVL,2017-09-07 ,113,802
W5YVL,2018-04-27 ,502,1033
ITWMV,2017-02-22 ,171,563
ITWMV,2017-06-05 ,234,1081
ITWMV,2017-06-17 ,1163,1199
ITWMV,2017-01-13 ,546,926
ITWMV,2017-01-07 ,212,447
ITWMV,2017-04-10 ,141,231
ITWMV,2017-09-07 ,1072,1142
ITWMV,2017-04-13 ,556,848
ITWMV,2017-07-03 ,926,1117
ITWMV,2017-11-09 ,1176,1188
ITWMV,2018-01-27 ,795,907
ITWMV,2017-07-11 ,1191,1199
ITWMV,2017-03-28 ,1177,1193
ITWMV,2017-10-19 ,636,1086
ITWMV,2017-10-14 ,449,998
ITWMV,2017-02-16 ,447,531
ITWMV,2018-01-31 ,960,976
ITWMV,2017-06-14 ,222,1193
ITWMV,2017-01-08 ,1085,1116
ITWMV,2018-03-02 ,649,744
ITWMV,2018-04-01 ,937,1116
ITWMV,2017-12-30 ,704,746
ITWMV,2017-08-17 ,21,1048
ITWMV,2018-03-30 ,718,915
ITWMV,2017-08-16 ,454,1181
44VO2,2017-11-19 ,411,727
44VO2,2018-01-25 ,479,591
44VO2,2017-10-30 ,98,384
44VO2,2017-06-12 ,826,870
44VO2,2017-03-30 ,462,924
44VO2,2017-07-25 ,683,978
44VO2,2017-10-26 ,1160,1170
44VO2,2017-03-20 ,508,886
44VO2,2017-04-29 ,626,639
44VO2,2017-07-11 ,881,965
07QP3,2017-05-17 ,401,598
D2KY6,2018-01-05 ,769,804
D2KY6,2017-12-09 ,266,1105
D2KY6,2017-11-20 ,797,803
D2KY6,2017-05-18 ,1194,1199
D2KY6,2018-01-15 ,746,836
D2KY6,2017-08-05 ,288,466
D2KY6,2017-05-15 ,463,1148
D2KY6,2017-07-27 ,226,643
D2KY6,2018-01-23 ,707,1038
D2KY6,2017-02-21 ,78,186
D2KY6,2018-04-21 ,769,1134
D2KY6,2017-06-29 ,769,1173
D2KY6,2017-06-04 ,1153,1190
D2KY6,2017-11-07 ,623,924
5O6SK,2018-03-25 ,785,1179
NJ876,2018-04-25 ,553,1052
NJ876,2017-03-25 ,635,1033
NJ876,2017-03-15 ,670,753
NJ876,2017-03-14 ,708,1023
NJ876,2018-03-30 ,410,533
NJ876,2017-08-06 ,975,1058
NJ876,2017-10-03 ,175,356
NJ876,2018-03-18 ,797,1129
NJ876,2017-01-24 ,382,716
NJ876,2017-11-20 ,226,282
NJ876,2017-10-12 ,1007,1058
NJ876,2017-05-21 ,1175,1187
NJ876,2017-07-20 ,264,1136
NJ876,2017-11-22 ,217,759
NJ876,2018-02-22 ,865,900
NJ876,2017-06-27 ,302,1040
NJ876,2017-08-07 ,466,808
NJ876,2017-02-24 ,430,1150
NJ876,2017-03-03 ,464,1060
NJ876,2017-03-01 ,1112,1156
NJ876,2017-08-08 ,391,841
7788A,2018-02-12 ,675,881
7788A,2017-12-14 ,233,772
7788A,2018-02-08 ,1118,1145
7788A,2017-07-04 ,890,910
7788A,2017-05-23 ,312,788
7788A,2017-06-18 ,1126,1170
7788A,2018-01-18 ,1173,1174
7788A,2017-12-12 ,756,1195
7788A,2017-03-09 ,554,1171
7788A,2017-06-27 ,220,730
7788A,2017-08-20 ,1016,1151
7788A,2018-01-16 ,1193,1193
7788A,2017-06-15 ,300,591
7788A,2017-11-22 ,230,1073
7788A,2017-05-10 ,474,966
7788A,2017-08-08 ,760,990
7788A,2017-05-20 ,993,1194
7788A,2017-03-06 ,453,510
7788A,2017-06-19 ,180,195
7788A,2018-03-15 ,121,738
7788A,2017-05-28 ,393,912
7788A,2017-02-05 ,896,911
7788A,2017-07-12 ,238,1074
7788A,2017-10-14 ,330,865
7788A,2018-01-06 ,443,1018
7788A,2017-11-26 ,596,671
7788A,2018-04-19 ,575,632
